index,name,vn_kv,type,zone,in_service,max_vm_pu,min_vm_pu
8315,8315,220.0,b,0.0,True,1.1,0.9
8316,8316,400.0,b,0.0,True,1.1,0.9
8317,8317,380.0,b,0.0,True,1.1,0.9
8318,8318,110.0,b,0.0,True,1.1,0.9
8319,8319,220.0,b,0.0,True,1.1,0.9
8320,8320,110.0,b,0.0,True,1.1,0.9
8321,8321,380.0,b,0.0,True,1.1,0.9
8322,8322,154.0,b,0.0,True,1.1,0.9
8323,8323,220.0,b,0.0,True,1.1,0.9
8324,8324,220.0,b,0.0,True,1.1,0.9
8325,8325,154.0,b,0.0,True,1.1,0.9
8326,8326,150.0,b,0.0,True,1.1,0.9
8327,8327,220.0,b,0.0,True,1.1,0.9
8328,8328,380.0,b,0.0,True,1.1,0.9
8329,8329,220.0,b,0.0,True,1.1,0.9
8330,8330,220.0,b,0.0,True,1.1,0.9
8331,8331,380.0,b,0.0,True,1.1,0.9
8332,8332,380.0,b,0.0,True,1.1,0.9
8333,8333,380.0,b,0.0,True,1.1,0.9
8334,8334,150.0,b,0.0,True,1.1,0.9
8335,8335,380.0,b,0.0,True,1.1,0.9
8336,8336,380.0,b,0.0,True,1.1,0.9
8337,8337,220.0,b,0.0,True,1.1,0.9
8338,8338,110.0,b,0.0,True,1.1,0.9
8339,8339,150.0,b,0.0,True,1.1,0.9
8340,8340,154.0,b,0.0,True,1.1,0.9
8341,8341,380.0,b,0.0,True,1.1,0.9
8342,8342,110.0,b,0.0,True,1.1,0.9
8343,8343,380.0,b,0.0,True,1.3,0.7
8344,8344,380.0,b,0.0,True,1.3,0.7
8345,8345,220.0,b,0.0,True,1.1,0.9
8346,8346,380.0,b,0.0,True,1.1,0.9
8347,8347,110.0,b,0.0,True,1.1,0.9
8348,8348,220.0,b,0.0,True,1.1,0.9
8349,8349,154.0,b,0.0,True,1.1,0.9
8350,8350,110.0,b,0.0,True,1.1,0.9
8351,8351,220.0,b,0.0,True,1.1,0.9
8352,8352,220.0,b,0.0,True,1.1,0.9
8353,8353,150.0,b,0.0,True,1.1,0.9
8354,8354,380.0,b,0.0,True,1.1,0.9
8355,8355,150.0,b,0.0,True,1.1,0.9
8356,8356,110.0,b,0.0,True,1.1,0.9
8357,8357,380.0,b,0.0,True,1.1,0.9
8358,8358,154.0,b,0.0,True,1.1,0.9
8359,8359,110.0,b,0.0,True,1.1,0.9
8360,8360,220.0,b,0.0,True,1.1,0.9
8361,8361,220.0,b,0.0,True,1.1,0.9
8362,8362,110.0,b,0.0,True,1.1,0.9
8363,8363,110.0,b,0.0,True,1.1,0.9
8364,8364,154.0,b,0.0,True,1.1,0.9
8365,8365,154.0,b,0.0,True,1.1,0.9
8366,8366,220.0,b,0.0,True,1.1,0.9
8367,8367,150.0,b,0.0,True,1.1,0.9
8368,8368,220.0,b,0.0,True,1.1,0.9
8369,8369,380.0,b,0.0,True,1.1,0.9
8370,8370,380.0,b,0.0,True,1.3,0.7
8371,8371,110.0,b,0.0,True,1.1,0.9
8372,8372,220.0,b,0.0,True,1.1,0.9
8373,8373,380.0,b,0.0,True,1.1,0.9
8374,8374,380.0,b,0.0,True,1.1,0.9
8375,8375,380.0,b,0.0,True,1.3,0.7
8376,8376,110.0,b,0.0,True,1.1,0.9
8377,8377,220.0,b,0.0,True,1.1,0.9
8378,8378,150.0,b,0.0,True,1.1,0.9
8379,8379,110.0,b,0.0,True,1.1,0.9
8380,8380,380.0,b,0.0,True,1.1,0.9
8381,8381,110.0,b,0.0,True,1.1,0.9
8382,8382,220.0,b,0.0,True,1.1,0.9
8383,8383,154.0,b,0.0,True,1.1,0.9
8384,8384,150.0,b,0.0,True,1.1,0.9
8385,8385,150.0,b,0.0,True,1.1,0.9
8386,8386,220.0,b,0.0,True,1.1,0.9
8387,8387,380.0,b,0.0,True,1.1,0.9
8388,8388,150.0,b,0.0,True,1.1,0.9
8389,8389,400.0,b,0.0,True,1.1,0.9
8390,8390,154.0,b,0.0,True,1.1,0.9
8391,8391,150.0,b,0.0,True,1.1,0.9
8392,8392,380.0,b,0.0,True,1.1,0.9
8393,8393,150.0,b,0.0,True,1.1,0.9
8394,8394,220.0,b,0.0,True,1.1,0.9
8395,8395,380.0,b,0.0,True,1.1,0.9
8396,8396,220.0,b,0.0,True,1.1,0.9
8397,8397,110.0,b,0.0,True,1.1,0.9
8398,8398,380.0,b,0.0,True,1.1,0.9
8399,8399,150.0,b,0.0,True,1.1,0.9
8400,8400,380.0,b,0.0,True,1.1,0.9
8401,8401,110.0,b,0.0,True,1.1,0.9
8402,8402,110.0,b,0.0,True,1.1,0.9
8403,8403,380.0,b,0.0,True,1.1,0.9
8404,8404,220.0,b,0.0,True,1.1,0.9
8405,8405,220.0,b,0.0,True,1.1,0.9
8406,8406,110.0,b,0.0,True,1.1,0.9
8407,8407,110.0,b,0.0,True,1.1,0.9
8408,8408,150.0,b,0.0,True,1.1,0.9
8409,8409,110.0,b,0.0,True,1.1,0.9
8410,8410,220.0,b,0.0,True,1.1,0.9
8411,8411,110.0,b,0.0,True,1.1,0.9
8412,8412,380.0,b,0.0,True,1.1,0.9
8413,8413,220.0,b,0.0,True,1.3,0.7
8414,8414,380.0,b,0.0,True,1.1,0.9
8415,8415,380.0,b,0.0,True,1.3,0.7
8416,8416,220.0,b,0.0,True,1.1,0.9
8417,8417,110.0,b,0.0,True,1.1,0.9
8418,8418,220.0,b,0.0,True,1.1,0.9
8419,8419,150.0,b,0.0,True,1.1,0.9
8420,8420,380.0,b,0.0,True,1.1,0.9
8421,8421,400.0,b,0.0,True,1.1,0.9
8422,8422,110.0,b,0.0,True,1.1,0.9
8423,8423,110.0,b,0.0,True,1.1,0.9
8424,8424,110.0,b,0.0,True,1.1,0.9
8425,8425,220.0,b,0.0,True,1.1,0.9
8426,8426,380.0,b,0.0,True,1.1,0.9
8427,8427,220.0,b,0.0,True,1.1,0.9
8428,8428,380.0,b,0.0,True,1.1,0.9
8429,8429,110.0,b,0.0,True,1.1,0.9
8430,8430,220.0,b,0.0,True,1.1,0.9
8431,8431,380.0,b,0.0,True,1.1,0.9
8432,8432,380.0,b,0.0,True,1.1,0.9
8433,8433,154.0,b,0.0,True,1.1,0.9
8434,8434,150.0,b,0.0,True,1.1,0.9
8435,8435,150.0,b,0.0,True,1.1,0.9
8436,8436,110.0,b,0.0,True,1.1,0.9
8437,8437,220.0,b,0.0,True,1.1,0.9
8438,8438,220.0,b,0.0,True,1.1,0.9
8439,8439,154.0,b,0.0,True,1.1,0.9
8440,8440,154.0,b,0.0,True,1.1,0.9
8441,8441,150.0,b,0.0,True,1.1,0.9
8442,8442,220.0,b,0.0,True,1.1,0.9
8443,8443,150.0,b,0.0,True,1.1,0.9
8444,8444,150.0,b,0.0,True,1.1,0.9
8445,8445,110.0,b,0.0,True,1.1,0.9
8446,8446,110.0,b,0.0,True,1.1,0.9
8447,8447,220.0,b,0.0,True,1.1,0.9
8448,8448,220.0,b,0.0,True,1.1,0.9
8449,8449,110.0,b,0.0,True,1.1,0.9
8450,8450,220.0,b,0.0,True,1.1,0.9
8451,8451,150.0,b,0.0,True,1.1,0.9
8452,8452,110.0,b,0.0,True,1.1,0.9
8453,8453,380.0,b,0.0,True,1.1,0.9
8454,8454,110.0,b,0.0,True,1.1,0.9
8455,8455,150.0,b,0.0,True,1.1,0.9
8456,8456,150.0,b,0.0,True,1.1,0.9
8457,8457,380.0,b,0.0,True,1.1,0.9
8458,8458,220.0,b,0.0,True,1.1,0.9
8459,8459,154.0,b,0.0,True,1.1,0.9
8460,8460,150.0,b,0.0,True,1.1,0.9
8461,8461,150.0,b,0.0,True,1.1,0.9
8462,8462,150.0,b,0.0,True,1.1,0.9
8463,8463,110.0,b,0.0,True,1.1,0.9
8464,8464,380.0,b,0.0,True,1.1,0.9
8465,8465,220.0,b,0.0,True,1.1,0.9
8466,8466,220.0,b,0.0,True,1.1,0.9
8467,8467,380.0,b,0.0,True,1.1,0.9
8468,8468,110.0,b,0.0,True,1.1,0.9
8469,8469,220.0,b,0.0,True,1.1,0.9
8470,8470,110.0,b,0.0,True,1.1,0.9
8471,8471,154.0,b,0.0,True,1.1,0.9
8472,8472,220.0,b,0.0,True,1.1,0.9
8473,8473,380.0,b,0.0,True,1.1,0.9
8474,8474,220.0,b,0.0,True,1.1,0.9
8475,8475,110.0,b,0.0,True,1.1,0.9
8476,8476,220.0,b,0.0,True,1.1,0.9
8477,8477,220.0,b,0.0,True,1.1,0.9
8478,8478,220.0,b,0.0,True,1.1,0.9
8479,8479,110.0,b,0.0,True,1.1,0.9
8480,8480,110.0,b,0.0,True,1.1,0.9
8481,8481,110.0,b,0.0,True,1.1,0.9
8482,8482,380.0,b,0.0,True,1.1,0.9
8483,8483,220.0,b,0.0,True,1.1,0.9
8484,8484,220.0,b,0.0,True,1.1,0.9
8485,8485,380.0,b,0.0,True,1.1,0.9
8486,8486,380.0,b,0.0,True,1.1,0.9
8487,8487,220.0,b,0.0,True,1.1,0.9
8488,8488,150.0,b,0.0,True,1.1,0.9
8489,8489,150.0,b,0.0,True,1.1,0.9
8490,8490,154.0,b,0.0,True,1.1,0.9
8491,8491,150.0,b,0.0,True,1.1,0.9
8492,8492,220.0,b,0.0,True,1.1,0.9
8493,8493,380.0,b,0.0,True,1.1,0.9
8494,8494,110.0,b,0.0,True,1.1,0.9
8495,8495,220.0,b,0.0,True,1.1,0.9
8496,8496,220.0,b,0.0,True,1.1,0.9
8497,8497,220.0,b,0.0,True,1.1,0.9
8498,8498,110.0,b,0.0,True,1.1,0.9
8499,8499,380.0,b,0.0,True,1.1,0.9
8500,8500,110.0,b,0.0,True,1.1,0.9
8501,8501,150.0,b,0.0,True,1.1,0.9
8502,8502,220.0,b,0.0,True,1.1,0.9
8503,8503,380.0,b,0.0,True,1.1,0.9
8504,8504,110.0,b,0.0,True,1.1,0.9
8505,8505,150.0,b,0.0,True,1.1,0.9
8506,8506,220.0,b,0.0,True,1.1,0.9
8507,8507,150.0,b,0.0,True,1.1,0.9
8508,8508,220.0,b,0.0,True,1.1,0.9
8509,8509,220.0,b,0.0,True,1.1,0.9
8510,8510,220.0,b,0.0,True,1.1,0.9
8511,8511,220.0,b,0.0,True,1.1,0.9
8512,8512,110.0,b,0.0,True,1.1,0.9
8513,8513,110.0,b,0.0,True,1.1,0.9
8514,8514,220.0,b,0.0,True,1.1,0.9
8515,8515,220.0,b,0.0,True,1.1,0.9
8516,8516,380.0,b,0.0,True,1.1,0.9
8517,8517,154.0,b,0.0,True,1.1,0.9
8518,8518,150.0,b,0.0,True,1.1,0.9
8519,8519,220.0,b,0.0,True,1.1,0.9
8520,8520,220.0,b,0.0,True,1.1,0.9
8521,8521,220.0,b,0.0,True,1.1,0.9
8522,8522,154.0,b,0.0,True,1.1,0.9
8523,8523,220.0,b,0.0,True,1.1,0.9
8524,8524,110.0,b,0.0,True,1.1,0.9
8525,8525,380.0,b,0.0,True,1.1,0.9
8526,8526,110.0,b,0.0,True,1.1,0.9
8527,8527,220.0,b,0.0,True,1.1,0.9
8528,8528,220.0,b,0.0,True,1.1,0.9
8529,8529,220.0,b,0.0,True,1.1,0.9
8530,8530,220.0,b,0.0,True,1.1,0.9
8531,8531,380.0,b,0.0,True,1.1,0.9
8532,8532,110.0,b,0.0,True,1.1,0.9
8533,8533,220.0,b,0.0,True,1.1,0.9
8534,8534,220.0,b,0.0,True,1.1,0.9
8535,8535,150.0,b,0.0,True,1.1,0.9
8536,8536,220.0,b,0.0,True,1.1,0.9
8537,8537,150.0,b,0.0,True,1.1,0.9
8538,8538,380.0,b,0.0,True,1.1,0.9
8539,8539,150.0,b,0.0,True,1.1,0.9
8540,8540,220.0,b,0.0,True,1.1,0.9
8541,8541,220.0,b,0.0,True,1.1,0.9
8542,8542,154.0,b,0.0,True,1.1,0.9
8543,8543,220.0,b,0.0,True,1.1,0.9
8544,8544,110.0,b,0.0,True,1.1,0.9
8545,8545,220.0,b,0.0,True,1.1,0.9
8546,8546,220.0,b,0.0,True,1.1,0.9
8547,8547,150.0,b,0.0,True,1.1,0.9
8548,8548,110.0,b,0.0,True,1.1,0.9
8549,8549,150.0,b,0.0,True,1.1,0.9
8550,8550,220.0,b,0.0,True,1.1,0.9
8551,8551,220.0,b,0.0,True,1.1,0.9
8552,8552,380.0,b,0.0,True,1.1,0.9
8553,8553,150.0,b,0.0,True,1.1,0.9
8554,8554,110.0,b,0.0,True,1.1,0.9
8555,8555,380.0,b,0.0,True,1.1,0.9
8556,8556,110.0,b,0.0,True,1.1,0.9
8557,8557,150.0,b,0.0,True,1.1,0.9
8558,8558,150.0,b,0.0,True,1.1,0.9
8559,8559,380.0,b,0.0,True,1.1,0.9
8560,8560,380.0,b,0.0,True,1.1,0.9
8561,8561,380.0,b,0.0,True,1.3,0.7
8562,8562,154.0,b,0.0,True,1.1,0.9
8563,8563,220.0,b,0.0,True,1.1,0.9
8564,8564,150.0,b,0.0,True,1.1,0.9
8565,8565,110.0,b,0.0,True,1.1,0.9
8566,8566,110.0,b,0.0,True,1.1,0.9
8567,8567,220.0,b,0.0,True,1.1,0.9
8568,8568,380.0,b,0.0,True,1.1,0.9
8569,8569,110.0,b,0.0,True,1.1,0.9
8570,8570,220.0,b,0.0,True,1.1,0.9
8571,8571,110.0,b,0.0,True,1.1,0.9
8572,8572,380.0,b,0.0,True,1.1,0.9
8573,8573,380.0,b,0.0,True,1.1,0.9
8574,8574,220.0,b,0.0,True,1.1,0.9
8575,8575,154.0,b,0.0,True,1.1,0.9
8576,8576,110.0,b,0.0,True,1.1,0.9
8577,8577,220.0,b,0.0,True,1.1,0.9
8578,8578,110.0,b,0.0,True,1.1,0.9
8579,8579,380.0,b,0.0,True,1.1,0.9
8580,8580,380.0,b,0.0,True,1.1,0.9
8581,8581,220.0,b,0.0,True,1.1,0.9
8582,8582,220.0,b,0.0,True,1.1,0.9
8583,8583,154.0,b,0.0,True,1.1,0.9
8584,8584,380.0,b,0.0,True,1.1,0.9
8585,8585,110.0,b,0.0,True,1.1,0.9
8586,8586,150.0,b,0.0,True,1.1,0.9
8587,8587,380.0,b,0.0,True,1.1,0.9
8588,8588,150.0,b,0.0,True,1.1,0.9
8589,8589,150.0,b,0.0,True,1.1,0.9
8590,8590,150.0,b,0.0,True,1.1,0.9
8591,8591,220.0,b,0.0,True,1.1,0.9
8592,8592,380.0,b,0.0,True,1.1,0.9
8593,8593,110.0,b,0.0,True,1.1,0.9
8594,8594,154.0,b,0.0,True,1.1,0.9
8595,8595,150.0,b,0.0,True,1.3,0.7
8596,8596,154.0,b,0.0,True,1.1,0.9
8597,8597,220.0,b,0.0,True,1.1,0.9
8598,8598,110.0,b,0.0,True,1.1,0.9
8599,8599,220.0,b,0.0,True,1.1,0.9
8600,8600,380.0,b,0.0,True,1.1,0.9
8601,8601,220.0,b,0.0,True,1.1,0.9
8602,8602,150.0,b,0.0,True,1.1,0.9
8603,8603,380.0,b,0.0,True,1.1,0.9
8604,8604,380.0,b,0.0,True,1.1,0.9
8605,8605,150.0,b,0.0,True,1.1,0.9
8606,8606,150.0,b,0.0,True,1.1,0.9
8607,8607,380.0,b,0.0,True,1.1,0.9
8608,8608,220.0,b,0.0,True,1.1,0.9
8609,8609,220.0,b,0.0,True,1.1,0.9
8610,8610,150.0,b,0.0,True,1.1,0.9
8611,8611,220.0,b,0.0,True,1.1,0.9
8612,8612,150.0,b,0.0,True,1.1,0.9
8613,8613,380.0,b,0.0,True,1.1,0.9
8614,8614,150.0,b,0.0,True,1.1,0.9
8615,8615,150.0,b,0.0,True,1.1,0.9
8616,8616,110.0,b,0.0,True,1.1,0.9
8617,8617,220.0,b,0.0,True,1.1,0.9
8618,8618,380.0,b,0.0,True,1.1,0.9
8619,8619,220.0,b,0.0,True,1.1,0.9
8620,8620,150.0,b,0.0,True,1.1,0.9
8621,8621,110.0,b,0.0,True,1.1,0.9
8622,8622,380.0,b,0.0,True,1.1,0.9
8623,8623,220.0,b,0.0,True,1.1,0.9
8624,8624,380.0,b,0.0,True,1.1,0.9
8625,8625,220.0,b,0.0,True,1.1,0.9
8626,8626,220.0,b,0.0,True,1.1,0.9
8627,8627,220.0,b,0.0,True,1.1,0.9
8628,8628,150.0,b,0.0,True,1.1,0.9
8629,8629,380.0,b,0.0,True,1.1,0.9
8630,8630,150.0,b,0.0,True,1.1,0.9
8631,8631,150.0,b,0.0,True,1.1,0.9
8632,8632,220.0,b,0.0,True,1.1,0.9
8633,8633,220.0,b,0.0,True,1.1,0.9
8634,8634,380.0,b,0.0,True,1.1,0.9
8635,8635,220.0,b,0.0,True,1.1,0.9
8636,8636,150.0,b,0.0,True,1.1,0.9
8637,8637,220.0,b,0.0,True,1.1,0.9
8638,8638,220.0,b,0.0,True,1.1,0.9
8639,8639,380.0,b,0.0,True,1.3,0.7
8640,8640,380.0,b,0.0,True,1.3,0.7
8641,8641,150.0,b,0.0,True,1.1,0.9
8642,8642,110.0,b,0.0,True,1.1,0.9
8643,8643,380.0,b,0.0,True,1.3,0.7
8644,8644,110.0,b,0.0,True,1.1,0.9
8645,8645,110.0,b,0.0,True,1.1,0.9
8646,8646,380.0,b,0.0,True,1.1,0.9
8647,8647,154.0,b,0.0,True,1.1,0.9
8648,8648,150.0,b,0.0,True,1.1,0.9
8649,8649,110.0,b,0.0,True,1.1,0.9
8650,8650,220.0,b,0.0,True,1.1,0.9
8651,8651,220.0,b,0.0,True,1.1,0.9
8652,8652,220.0,b,0.0,True,1.1,0.9
8653,8653,154.0,b,0.0,True,1.1,0.9
8654,8654,150.0,b,0.0,True,1.1,0.9
8655,8655,220.0,b,0.0,True,1.1,0.9
8656,8656,400.0,b,0.0,True,1.1,0.9
8657,8657,220.0,b,0.0,True,1.1,0.9
8658,8658,110.0,b,0.0,True,1.1,0.9
8659,8659,150.0,b,0.0,True,1.1,0.9
8660,8660,220.0,b,0.0,True,1.1,0.9
8661,8661,380.0,b,0.0,True,1.1,0.9
8662,8662,380.0,b,0.0,True,1.1,0.9
8663,8663,380.0,b,0.0,True,1.1,0.9
8664,8664,110.0,b,0.0,True,1.1,0.9
8665,8665,110.0,b,0.0,True,1.1,0.9
8666,8666,110.0,b,0.0,True,1.1,0.9
8667,8667,110.0,b,0.0,True,1.1,0.9
8668,8668,220.0,b,0.0,True,1.1,0.9
8669,8669,220.0,b,0.0,True,1.1,0.9
8670,8670,220.0,b,0.0,True,1.1,0.9
8671,8671,380.0,b,0.0,True,1.1,0.9
8672,8672,150.0,b,0.0,True,1.1,0.9
8673,8673,220.0,b,0.0,True,1.1,0.9
8674,8674,220.0,b,0.0,True,1.1,0.9
8675,8675,220.0,b,0.0,True,1.1,0.9
8676,8676,220.0,b,0.0,True,1.1,0.9
8677,8677,150.0,b,0.0,True,1.1,0.9
8678,8678,400.0,b,0.0,True,1.1,0.9
8679,8679,400.0,b,0.0,True,1.1,0.9
8680,8680,220.0,b,0.0,True,1.1,0.9
8681,8681,154.0,b,0.0,True,1.1,0.9
8682,8682,220.0,b,0.0,True,1.1,0.9
8683,8683,150.0,b,0.0,True,1.1,0.9
8684,8684,380.0,b,0.0,True,1.1,0.9
8685,8685,150.0,b,0.0,True,1.1,0.9
8686,8686,380.0,b,0.0,True,1.1,0.9
8687,8687,150.0,b,0.0,True,1.1,0.9
8688,8688,220.0,b,0.0,True,1.1,0.9
8689,8689,380.0,b,0.0,True,1.1,0.9
8690,8690,220.0,b,0.0,True,1.1,0.9
8691,8691,220.0,b,0.0,True,1.1,0.9
8692,8692,380.0,b,0.0,True,1.1,0.9
8693,8693,150.0,b,0.0,True,1.1,0.9
8694,8694,154.0,b,0.0,True,1.1,0.9
8695,8695,220.0,b,0.0,True,1.1,0.9
8696,8696,150.0,b,0.0,True,1.1,0.9
8697,8697,220.0,b,0.0,True,1.1,0.9
8698,8698,220.0,b,0.0,True,1.1,0.9
8699,8699,150.0,b,0.0,True,1.1,0.9
8700,8700,220.0,b,0.0,True,1.1,0.9
8701,8701,220.0,b,0.0,True,1.1,0.9
8702,8702,150.0,b,0.0,True,1.1,0.9
8703,8703,220.0,b,0.0,True,1.1,0.9
8704,8704,110.0,b,0.0,True,1.1,0.9
8705,8705,150.0,b,0.0,True,1.1,0.9
8706,8706,220.0,b,0.0,True,1.1,0.9
8707,8707,380.0,b,0.0,True,1.1,0.9
8708,8708,110.0,b,0.0,True,1.1,0.9
8709,8709,220.0,b,0.0,True,1.1,0.9
8710,8710,220.0,b,0.0,True,1.1,0.9
8711,8711,150.0,b,0.0,True,1.1,0.9
8712,8712,380.0,b,0.0,True,1.1,0.9
8713,8713,400.0,b,0.0,True,1.1,0.9
8714,8714,380.0,b,0.0,True,1.1,0.9
8715,8715,380.0,b,0.0,True,1.1,0.9
8716,8716,110.0,b,0.0,True,1.1,0.9
8717,8717,110.0,b,0.0,True,1.1,0.9
8718,8718,220.0,b,0.0,True,1.1,0.9
8719,8719,110.0,b,0.0,True,1.1,0.9
8720,8720,380.0,b,0.0,True,1.1,0.9
8721,8721,220.0,b,0.0,True,1.1,0.9
8722,8722,220.0,b,0.0,True,1.1,0.9
8723,8723,380.0,b,0.0,True,1.1,0.9
8724,8724,380.0,b,0.0,True,1.1,0.9
8725,8725,220.0,b,0.0,True,1.1,0.9
8726,8726,150.0,b,0.0,True,1.1,0.9
8727,8727,380.0,b,0.0,True,1.1,0.9
8728,8728,220.0,b,0.0,True,1.1,0.9
8729,8729,150.0,b,0.0,True,1.1,0.9
8730,8730,380.0,b,0.0,True,1.1,0.9
8731,8731,220.0,b,0.0,True,1.1,0.9
8732,8732,154.0,b,0.0,True,1.1,0.9
8733,8733,220.0,b,0.0,True,1.1,0.9
8734,8734,110.0,b,0.0,True,1.1,0.9
8735,8735,150.0,b,0.0,True,1.1,0.9
8736,8736,150.0,b,0.0,True,1.1,0.9
8737,8737,150.0,b,0.0,True,1.1,0.9
8738,8738,150.0,b,0.0,True,1.1,0.9
8739,8739,110.0,b,0.0,True,1.1,0.9
8740,8740,380.0,b,0.0,True,1.1,0.9
8741,8741,380.0,b,0.0,True,1.1,0.9
8742,8742,220.0,b,0.0,True,1.1,0.9
8743,8743,150.0,b,0.0,True,1.1,0.9
8744,8744,150.0,b,0.0,True,1.1,0.9
8745,8745,110.0,b,0.0,True,1.1,0.9
8746,8746,150.0,b,0.0,True,1.1,0.9
8747,8747,220.0,b,0.0,True,1.1,0.9
8748,8748,110.0,b,0.0,True,1.1,0.9
8749,8749,150.0,b,0.0,True,1.1,0.9
8750,8750,220.0,b,0.0,True,1.1,0.9
8751,8751,150.0,b,0.0,True,1.1,0.9
8752,8752,220.0,b,0.0,True,1.1,0.9
8753,8753,110.0,b,0.0,True,1.1,0.9
8754,8754,110.0,b,0.0,True,1.1,0.9
8755,8755,220.0,b,0.0,True,1.1,0.9
8756,8756,150.0,b,0.0,True,1.1,0.9
8757,8757,220.0,b,0.0,True,1.1,0.9
8758,8758,380.0,b,0.0,True,1.1,0.9
8759,8759,220.0,b,0.0,True,1.1,0.9
8760,8760,150.0,b,0.0,True,1.1,0.9
8761,8761,380.0,b,0.0,True,1.1,0.9
8762,8762,380.0,b,0.0,True,1.1,0.9
8763,8763,220.0,b,0.0,True,1.1,0.9
8764,8764,220.0,b,0.0,True,1.1,0.9
8765,8765,154.0,b,0.0,True,1.1,0.9
8766,8766,110.0,b,0.0,True,1.1,0.9
8767,8767,110.0,b,0.0,True,1.1,0.9
8768,8768,150.0,b,0.0,True,1.1,0.9
8769,8769,154.0,b,0.0,True,1.1,0.9
8770,8770,150.0,b,0.0,True,1.1,0.9
8771,8771,150.0,b,0.0,True,1.1,0.9
8772,8772,380.0,b,0.0,True,1.1,0.9
8773,8773,220.0,b,0.0,True,1.1,0.9
8774,8774,220.0,b,0.0,True,1.1,0.9
8775,8775,220.0,b,0.0,True,1.1,0.9
8776,8776,110.0,b,0.0,True,1.1,0.9
8777,8777,220.0,b,0.0,True,1.1,0.9
8778,8778,380.0,b,0.0,True,1.1,0.9
8779,8779,110.0,b,0.0,True,1.1,0.9
8780,8780,110.0,b,0.0,True,1.1,0.9
8781,8781,110.0,b,0.0,True,1.1,0.9
8782,8782,110.0,b,0.0,True,1.1,0.9
8783,8783,150.0,b,0.0,True,1.1,0.9
8784,8784,220.0,b,0.0,True,1.1,0.9
8785,8785,220.0,b,0.0,True,1.1,0.9
8786,8786,220.0,b,0.0,True,1.1,0.9
8787,8787,220.0,b,0.0,True,1.1,0.9
8788,8788,150.0,b,0.0,True,1.1,0.9
8789,8789,154.0,b,0.0,True,1.1,0.9
8790,8790,220.0,b,0.0,True,1.1,0.9
8791,8791,150.0,b,0.0,True,1.1,0.9
8792,8792,400.0,b,0.0,True,1.1,0.9
8793,8793,110.0,b,0.0,True,1.1,0.9
8794,8794,220.0,b,0.0,True,1.1,0.9
8795,8795,150.0,b,0.0,True,1.1,0.9
8796,8796,110.0,b,0.0,True,1.1,0.9
8797,8797,220.0,b,0.0,True,1.1,0.9
8798,8798,110.0,b,0.0,True,1.1,0.9
8799,8799,110.0,b,0.0,True,1.1,0.9
8800,8800,110.0,b,0.0,True,1.1,0.9
8801,8801,380.0,b,0.0,True,1.1,0.9
8802,8802,110.0,b,0.0,True,1.1,0.9
8803,8803,220.0,b,0.0,True,1.1,0.9
8804,8804,110.0,b,0.0,True,1.1,0.9
8805,8805,380.0,b,0.0,True,1.1,0.9
8806,8806,220.0,b,0.0,True,1.1,0.9
8807,8807,220.0,b,0.0,True,1.1,0.9
8808,8808,220.0,b,0.0,True,1.1,0.9
8809,8809,220.0,b,0.0,True,1.1,0.9
8810,8810,110.0,b,0.0,True,1.1,0.9
8811,8811,110.0,b,0.0,True,1.1,0.9
8812,8812,150.0,b,0.0,True,1.1,0.9
8813,8813,150.0,b,0.0,True,1.1,0.9
8814,8814,110.0,b,0.0,True,1.1,0.9
8815,8815,220.0,b,0.0,True,1.1,0.9
8816,8816,154.0,b,0.0,True,1.1,0.9
8817,8817,220.0,b,0.0,True,1.1,0.9
8818,8818,220.0,b,0.0,True,1.1,0.9
8819,8819,220.0,b,0.0,True,1.1,0.9
8820,8820,110.0,b,0.0,True,1.1,0.9
8821,8821,380.0,b,0.0,True,1.1,0.9
8822,8822,150.0,b,0.0,True,1.1,0.9
8823,8823,154.0,b,0.0,True,1.1,0.9
8824,8824,380.0,b,0.0,True,1.1,0.9
8825,8825,110.0,b,0.0,True,1.1,0.9
8826,8826,150.0,b,0.0,True,1.1,0.9
8827,8827,150.0,b,0.0,True,1.1,0.9
8828,8828,220.0,b,0.0,True,1.1,0.9
8829,8829,110.0,b,0.0,True,1.1,0.9
8830,8830,110.0,b,0.0,True,1.1,0.9
8831,8831,150.0,b,0.0,True,1.1,0.9
8832,8832,150.0,b,0.0,True,1.1,0.9
8833,8833,220.0,b,0.0,True,1.1,0.9
8834,8834,220.0,b,0.0,True,1.1,0.9
8835,8835,110.0,b,0.0,True,1.1,0.9
8836,8836,110.0,b,0.0,True,1.1,0.9
8837,8837,150.0,b,0.0,True,1.1,0.9
8838,8838,150.0,b,0.0,True,1.1,0.9
8839,8839,110.0,b,0.0,True,1.1,0.9
8840,8840,110.0,b,0.0,True,1.1,0.9
8841,8841,150.0,b,0.0,True,1.1,0.9
8842,8842,220.0,b,0.0,True,1.1,0.9
8843,8843,110.0,b,0.0,True,1.1,0.9
8844,8844,380.0,b,0.0,True,1.1,0.9
8845,8845,220.0,b,0.0,True,1.1,0.9
8846,8846,380.0,b,0.0,True,1.1,0.9
8847,8847,150.0,b,0.0,True,1.3,0.7
8848,8848,110.0,b,0.0,True,1.1,0.9
8849,8849,110.0,b,0.0,True,1.1,0.9
8850,8850,380.0,b,0.0,True,1.1,0.9
8851,8851,110.0,b,0.0,True,1.1,0.9
